# Residuals   
# Time        	p             	Ux            	Uy            
491           	1.376149e-03	3.618547e-03	5.547298e-03
492           	1.382039e-03	3.622427e-03	5.544854e-03
493           	1.312885e-03	3.626197e-03	5.529233e-03
494           	1.338408e-03	3.629969e-03	5.528330e-03
495           	1.284119e-03	3.633774e-03	5.512070e-03
496           	1.287715e-03	3.637613e-03	5.509491e-03
497           	1.223568e-03	3.641486e-03	5.492299e-03
498           	1.223702e-03	3.645393e-03	5.489843e-03
499           	1.163864e-03	3.649335e-03	5.472044e-03
500           	1.189789e-03	3.653312e-03	5.469707e-03
501           	1.142122e-03	3.657324e-03	5.451076e-03
502           	1.145636e-03	3.661372e-03	5.448246e-03
503           	1.094525e-03	3.665456e-03	5.428669e-03
504           	1.107828e-03	3.669577e-03	5.425749e-03
505           	1.018641e-03	3.673955e-03	5.407965e-03
506           	9.853982e-04	3.678397e-03	5.412672e-03
507           	9.971387e-04	3.682885e-03	5.399832e-03
508           	9.973215e-04	3.687164e-03	5.419982e-03
509           	9.849163e-04	3.691707e-03	5.407377e-03
510           	9.839902e-04	3.696302e-03	5.411731e-03
511           	9.545764e-04	3.700924e-03	5.397916e-03
512           	9.265002e-04	3.705588e-03	5.404729e-03
